# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-11 07:28:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/szh/AppData/Local/Temp/RtmpUxxAsl/standata-560c52aa6cbe.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503110828-1-8bf2bf.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503110828-1-542326.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.293665
# Diagonal elements of inverse mass matrix:
# 1.4146, 1.68843
-62.453,0.998331,0.293665,4,15,0,62.8064,0.890594,0.721329,0.431319,0.709013,0.475827,0.6729,110,88,89,72
-63.1556,0.962941,0.293665,3,11,0,63.8232,0.933022,0.964066,0.70942,0.717688,0.689523,0.723935,112,83,118,82
-62.9455,0.998757,0.293665,3,7,0,63.6537,0.947159,0.95125,0.385373,0.720543,0.397249,0.721366,113,76,112,83
-64.118,0.993701,0.293665,3,7,0,64.2497,0.894298,0.986184,0.834019,0.709776,0.165534,0.728333,110,95,118,85
-65.7247,0.995782,0.293665,3,7,0,65.8709,0.886293,0.997219,0.583784,0.708125,0.184264,0.730511,112,92,119,88
-63.4973,1,0.293665,4,15,0,65.8216,0.955463,0.972546,0.404388,0.722212,0.334387,0.725627,116,84,117,86
-65.7283,0.982129,0.293665,3,11,0,66.5991,0.755906,0.40017,0.790127,0.680464,0.650856,0.598728,89,87,55,65
-63.8652,1,0.293665,4,15,0,66.9518,0.989789,0.939669,0.208915,0.729046,0.327994,0.719033,120,88,103,82
-62.7573,1,0.293665,4,15,0,64.0025,0.940407,0.620914,0.724821,0.719182,0.38113,0.650426,112,88,71,76
-63.6442,0.987821,0.293665,3,7,0,64.4017,0.75756,0.774395,0.509059,0.680824,0.787701,0.684471,90,74,90,88
-62.8972,1,0.293665,3,7,0,63.6772,0.828094,0.739704,0.184018,0.695952,0.693954,0.676931,100,72,89,81
-63.5116,0.964418,0.293665,4,15,0,64.9422,0.958874,0.515309,0.567814,0.722896,0.811725,0.62605,109,87,66,75
-62.3535,1,0.293665,3,7,0,63.65,0.912998,0.724266,0.42774,0.713613,0.242852,0.673546,113,90,86,83
-62.2283,0.977804,0.293665,3,11,0,63.3949,0.940709,0.792316,0.193026,0.719243,0.551402,0.688328,115,80,92,82
-62.6109,0.985675,0.293665,2,7,0,63.3854,0.848691,0.812581,0.313162,0.700293,0.370963,0.692659,103,81,89,80
-62.8693,0.994894,0.293665,3,11,0,62.935,0.981807,0.83767,0.381063,0.727467,0.702171,0.697974,117,92,110,81
-63.5832,0.97733,0.293665,3,15,0,64.6932,0.930344,0.977805,0.440682,0.717145,0.608498,0.726672,115,89,118,87
-62.7461,0.999834,0.293665,3,7,0,63.746,0.959634,0.927262,0.497136,0.723048,0.112913,0.716519,117,94,113,87
-63.1276,0.979692,0.293665,2,7,0,65.4023,0.986862,0.792477,0.768116,0.728468,0.441477,0.688363,115,89,86,83
-62.3822,0.998775,0.293665,2,7,0,63.386,0.960676,0.844685,0.10789,0.723257,0.615909,0.699451,111,89,100,93
-63.2812,0.989325,0.293665,3,9,0,63.535,0.833787,0.939842,0.432141,0.697155,0.442189,0.719068,104,86,109,84
-62.4017,0.995884,0.293665,2,7,0,63.5532,0.944489,0.894541,0.74185,0.720005,0.576267,0.709826,114,93,110,86
-62.6243,0.997677,0.293665,3,7,0,62.7685,0.862506,0.885563,0.101722,0.703184,0.51005,0.707974,102,84,103,82
-62.2923,0.999763,0.293665,3,7,0,62.75,0.905242,0.761906,0.752499,0.712026,0.332112,0.681767,105,87,91,85
-62.5,0.99577,0.293665,3,7,0,62.5297,0.913449,0.679351,0.808432,0.713705,0.70914,0.663594,107,100,81,76
-62.322,0.99994,0.293665,3,7,0,62.5598,0.900949,0.755078,0.804147,0.711144,0.5855,0.680284,102,87,92,79
-63.074,0.979893,0.293665,3,7,0,63.3575,0.810489,0.875256,0.481491,0.692214,0.355949,0.705838,99,88,108,90
-63.2574,0.983227,0.293665,3,7,0,63.9707,0.786649,0.826888,0.459844,0.687111,0.28004,0.695696,96,86,104,88
-63.0337,0.912109,0.293665,2,7,0,66.0875,0.983471,0.736895,0.418136,0.727796,0.344326,0.676317,117,85,92,85
-63.8869,0.969938,0.293665,4,15,0,65.4597,0.750849,0.707564,0.327828,0.679364,0.468225,0.669863,87,80,91,81
-62.6212,0.979169,0.293665,3,7,0,65.6764,0.972472,0.757343,0.640745,0.725612,0.752324,0.680777,118,91,90,84
-62.465,0.995259,0.293665,3,15,0,63.008,0.964203,0.8633,0.539868,0.723963,0.738076,0.70335,116,86,98,83
-62.3587,0.987767,0.293665,2,7,0,63.5926,0.925896,0.715528,0.389408,0.716242,0.627848,0.671622,116,86,80,78
-62.3451,0.947983,0.293665,4,15,0,64.9429,0.886706,0.787938,0.108602,0.70821,0.592904,0.687388,95,91,91,79
-63.0409,0.977413,0.293665,3,7,0,63.4186,0.930769,0.958988,0.293642,0.717231,0.721222,0.722919,112,85,112,85
-63.0779,0.997623,0.293665,3,15,0,63.3925,0.964822,0.948788,0.272051,0.724086,0.539834,0.720871,117,81,114,81
-63.9063,0.995831,0.293665,3,7,0,63.9865,0.964147,0.980386,0.31762,0.723951,0.184303,0.727185,116,88,114,94
-67.513,0.987459,0.293665,4,15,0,67.5631,0.852153,0.161498,0.387084,0.701019,0.388231,0.540287,107,86,21,57
-62.5764,0.999459,0.293665,3,15,0,67.482,0.94,0.923238,0.833764,0.7191,0.638255,0.715701,111,87,112,90
-62.7205,0.998324,0.293665,3,7,0,62.8176,0.949559,0.933436,0.710522,0.721026,0.610153,0.717772,115,83,111,93
-62.4475,0.999874,0.293665,3,7,0,62.7644,0.949241,0.898488,0.36147,0.720963,0.203209,0.710639,109,88,108,78
-62.9342,0.996563,0.293665,4,15,0,63.0313,0.907618,0.951285,0.552559,0.712512,0.665265,0.721374,112,96,115,85
-63.0779,0.999174,0.293665,4,15,0,63.1622,0.886029,0.953793,0.638484,0.70807,0.830534,0.721877,105,82,117,81
-63.075,1,0.293665,1,1,0,63.0927,0.886477,0.953775,0.524369,0.708163,0.735177,0.721874,104,81,116,80
-63.3591,0.989653,0.293665,4,15,0,64.0686,0.944105,0.521592,0.630243,0.719928,0.291176,0.62752,112,86,67,76
-62.3546,0.999946,0.293665,3,7,0,63.5127,0.959761,0.801258,0.749182,0.723074,0.643992,0.690243,117,84,101,78
-62.8305,0.99142,0.293665,2,7,0,62.9313,0.978117,0.881122,0.374271,0.726734,0.674868,0.707055,115,82,110,84
-63.0717,0.996837,0.293665,3,15,0,63.2808,0.9725,0.937625,0.904483,0.725617,0.149318,0.71862,116,84,113,92
-63.3593,0.998885,0.293665,3,7,0,63.4919,0.982431,0.934841,0.545796,0.72759,0.26901,0.718056,120,80,113,93
-62.9389,1,0.293665,4,15,0,63.7126,0.873391,0.624363,0.447051,0.705451,0.63026,0.65121,106,93,71,77
-63.2132,0.975571,0.293665,3,7,0,64.5032,0.793028,0.771151,0.398269,0.688481,0.55991,0.68377,90,83,86,98
-62.2818,0.992554,0.293665,2,7,0,63.6827,0.914431,0.752637,0.765947,0.713906,0.674875,0.679753,115,93,95,88
-63.1006,0.938606,0.293665,3,15,0,65.0339,0.849028,0.936421,0.516434,0.700363,0.680447,0.718376,101,81,112,85
-62.611,1,0.293665,2,3,0,63.1158,0.882889,0.909831,0.203061,0.707421,0.347384,0.712965,106,82,111,90
-62.5975,0.999435,0.293665,4,15,0,62.9004,0.942981,0.92444,0.275229,0.719701,0.266473,0.715946,112,89,107,85
-63.8607,0.9595,0.293665,3,9,0,66.0994,0.993245,0.715992,0.677759,0.729728,0.322441,0.671724,116,95,95,77
-65.2707,0.985553,0.293665,3,7,0,65.5372,0.997802,0.628384,0.766672,0.730626,0.548358,0.652123,120,90,64,82
-65.2571,1,0.293665,2,3,0,65.3015,0.997813,0.632247,0.261307,0.730628,0.309114,0.652999,119,83,63,78
-65.1574,0.993786,0.293665,3,15,0,65.7493,0.998474,0.771696,0.515898,0.730758,0.40565,0.683888,120,86,97,74
-64.733,0.931915,0.293665,2,7,0,68.9215,0.997314,0.89274,0.692828,0.73053,0.591992,0.709455,120,85,106,83
-66.9197,0.988827,0.293665,3,15,0,66.9891,0.999357,0.963573,0.282558,0.730932,0.392032,0.723837,120,89,115,86
-65.459,0.999885,0.293665,3,7,0,67.1162,0.998912,0.823417,0.561566,0.730845,0.557402,0.694961,120,90,102,84
-64.4563,0.998565,0.293665,3,7,0,65.7687,0.996575,0.882777,0.294567,0.730385,0.649962,0.707397,119,89,109,88
-62.5191,0.999989,0.293665,3,15,0,64.8687,0.970144,0.830872,0.462667,0.725148,0.654953,0.696539,113,90,91,90
-62.5915,0.997814,0.293665,3,11,0,62.8224,0.851633,0.796653,0.552776,0.70091,0.570569,0.689258,107,81,101,85
-62.2126,0.999959,0.293665,4,15,0,62.6079,0.937436,0.802821,0.742242,0.718581,0.718479,0.690578,113,79,99,87
-62.9938,0.987437,0.293665,3,9,0,63.151,0.984447,0.839141,0.434686,0.72799,0.624874,0.698284,115,82,109,92
-62.6468,0.99062,0.293665,2,7,0,64.1832,0.960104,0.914817,0.397716,0.723143,0.756712,0.713985,117,82,112,97
-62.3839,0.986034,0.293665,2,7,0,64.1255,0.961088,0.842083,0.726329,0.72334,0.247094,0.698904,120,83,95,88
-62.2512,1,0.293665,4,15,0,62.4322,0.934362,0.762793,0.457526,0.717959,0.740782,0.68196,110,83,94,80
-62.8901,0.97249,0.293665,2,7,0,63.5005,0.963122,0.9367,0.546757,0.723746,0.356365,0.718433,117,81,109,88
-63.0485,0.997964,0.293665,3,7,0,63.2979,0.919364,0.565813,0.479618,0.714913,0.466499,0.637796,117,78,72,69
-62.9251,1,0.293665,1,1,0,63.0442,0.919972,0.586816,0.668101,0.715036,0.842827,0.642634,110,84,62,76
-62.7322,0.998473,0.293665,3,7,0,63.2386,0.878307,0.662614,0.497623,0.706471,0.644728,0.659847,102,86,70,72
-62.3013,0.999746,0.293665,3,15,0,62.8826,0.944867,0.752872,0.153076,0.720082,0.605195,0.679804,114,87,92,87
-63.2681,0.981521,0.293665,3,7,0,63.4327,0.979485,0.62875,0.336365,0.727006,0.688849,0.652206,118,83,72,74
-63.4679,1,0.293665,4,15,0,63.9837,0.986717,0.923132,0.203099,0.728439,0.348787,0.71568,117,85,114,92
-63.4537,0.999697,0.293665,4,15,0,64.2288,0.795033,0.675382,0.761823,0.688911,0.765983,0.662707,100,87,82,71
-63.5823,0.992932,0.293665,3,15,0,64.4612,0.966628,0.97077,0.441827,0.724447,0.527182,0.725273,116,87,117,94
-63.6877,0.9986,0.293665,3,15,0,63.7929,0.974539,0.968647,0.57732,0.726023,0.320236,0.72485,117,83,117,81
-63.2267,0.999916,0.293665,4,15,0,63.994,0.87309,0.571667,0.812915,0.705388,0.361328,0.639148,106,85,74,74
-62.5155,0.99394,0.293665,3,7,0,63.6936,0.889698,0.702481,0.664572,0.708828,0.755178,0.668738,109,84,84,80
-62.2504,0.996713,0.293665,3,7,0,62.7953,0.920062,0.859131,0.705929,0.715055,0.353902,0.702479,111,81,102,77
-62.4235,0.995878,0.293665,3,7,0,62.54,0.874824,0.784505,0.35949,0.705748,0.547644,0.68665,107,85,98,77
-62.6736,0.994853,0.293665,3,7,0,62.7633,0.859742,0.717032,0.664189,0.702607,0.364566,0.671953,105,77,92,78
-63.3423,0.955979,0.293665,1,3,0,63.747,0.807504,0.668252,0.648302,0.691577,0.906535,0.661112,102,81,88,79
-63.1383,1,0.293665,1,1,0,63.3318,0.820675,0.684982,0.299396,0.69438,0.600078,0.66485,90,86,80,82
-63.9904,0.950996,0.293665,2,3,0,64.5238,0.83767,0.499832,0.170381,0.697974,0.688901,0.62242,102,82,55,82
-62.6379,0.999215,0.293665,2,3,0,64.039,0.874056,0.694896,0.334199,0.705589,0.306813,0.667055,100,84,77,69
-62.314,0.999596,0.293665,2,3,0,62.6683,0.895913,0.773189,0.574654,0.710109,0.209524,0.68421,102,73,95,83
-62.4887,0.997103,0.293665,3,15,0,62.5315,0.968518,0.832782,0.683372,0.724824,0.56918,0.696943,118,87,100,80
-62.4593,0.996549,0.293665,3,11,0,62.8979,0.867553,0.808921,0.218862,0.704236,0.579454,0.691879,107,98,98,89
-62.4809,0.959304,0.293665,2,7,0,64.2673,0.959282,0.887393,0.768042,0.722978,0.64704,0.708352,116,95,109,87
-62.5106,0.986993,0.293665,4,15,0,64.3004,0.965912,0.748656,0.605167,0.724304,0.392322,0.678886,115,88,93,73
-62.6542,0.999087,0.293665,3,7,0,62.7912,0.974003,0.862216,0.551825,0.725917,0.820844,0.703124,115,99,103,84
-62.7887,0.999131,0.293665,3,7,0,63.06,0.979607,0.842282,0.495911,0.72703,0.574439,0.698946,117,86,95,84
-63.2339,0.988623,0.293665,3,7,0,63.6496,0.972088,0.594296,0.767902,0.725535,0.874719,0.64435,116,81,62,82
-62.4148,1,0.293665,3,15,0,63.2995,0.957279,0.875563,0.485818,0.722577,0.754519,0.705902,115,86,105,88
-62.4487,0.967687,0.293665,4,15,0,65.2539,0.898676,0.89659,0.372138,0.710677,0.27024,0.710248,108,81,106,88
-62.9688,0.993915,0.293665,3,15,0,63.1393,0.963753,0.942299,0.204391,0.723873,0.497719,0.719564,117,92,107,81
-63.1405,0.995024,0.293665,3,7,0,63.703,0.965376,0.952118,0.56258,0.724197,0.644598,0.721541,116,88,112,81
-62.2278,0.999607,0.293665,4,15,0,63.3448,0.940081,0.836719,0.703255,0.719116,0.878958,0.697774,116,85,102,82
-62.3269,0.986783,0.293665,2,7,0,62.8986,0.93193,0.885187,0.203028,0.717467,0.40597,0.707896,116,83,110,83
-62.2953,0.993213,0.293665,2,7,0,62.949,0.948029,0.765068,0.750852,0.720719,0.709853,0.682453,112,90,91,84
-63.8568,0.971222,0.293665,3,11,0,64.3433,0.993409,0.725257,0.519921,0.729761,0.730089,0.673764,120,85,87,80
-63.4082,0.990503,0.293665,3,7,0,64.3255,0.98499,0.650813,0.71377,0.728097,0.355776,0.657194,119,91,77,76
-64.1965,0.988048,0.293665,4,15,0,64.4183,0.984576,0.509758,0.652508,0.728015,0.641705,0.62475,118,85,64,71
-63.3829,1,0.293665,4,15,0,64.5711,0.990094,0.846806,0.447247,0.729107,0.519576,0.699897,117,79,99,78
-64.1305,0.982971,0.293665,4,15,0,64.9266,0.825201,0.975662,0.527094,0.695339,0.706277,0.726247,99,83,115,93
-64.5941,0.981399,0.293665,2,3,0,64.6975,0.784757,0.976146,0.414418,0.686704,0.889211,0.726343,95,76,120,98
-64.7743,0.997855,0.293665,4,15,0,65.7948,0.990784,0.977008,0.231561,0.729243,0.400632,0.726514,119,88,118,80
-62.5615,0.998486,0.293665,2,7,0,65.6168,0.959517,0.902925,0.644895,0.723025,0.703138,0.71155,114,83,110,84
-62.3651,1,0.293665,3,15,0,62.6367,0.881463,0.805572,0.834368,0.707125,0.631514,0.691165,111,86,90,71
-62.2489,0.995619,0.293665,1,3,0,62.5202,0.903966,0.809376,0.520634,0.711764,0.559276,0.691976,108,81,100,85
-62.801,0.98619,0.293665,4,15,0,63.0604,0.972823,0.905512,0.634903,0.725682,0.523905,0.712081,118,85,117,86
-62.3004,0.997502,0.293665,3,11,0,63.0983,0.894078,0.793717,0.124687,0.709731,0.283342,0.688629,105,83,89,89
-62.2704,0.999814,0.293665,3,7,0,62.3218,0.900809,0.792288,0.659227,0.711116,0.402009,0.688322,105,88,93,86
-62.2997,0.997153,0.293665,3,7,0,62.4754,0.948458,0.763919,0.380894,0.720805,0.483808,0.682204,112,84,96,87
-63.2524,0.952884,0.293665,2,7,0,65.3495,0.984825,0.909175,0.827759,0.728065,0.387214,0.712831,117,90,109,85
-64.9978,0.996979,0.293665,4,15,0,65.0942,0.997462,0.657718,0.191599,0.730559,0.674472,0.658748,120,83,90,76
-63.8442,0.988849,0.293665,4,15,0,66.8591,0.993801,0.754493,0.704861,0.729838,0.627906,0.680157,120,82,95,83
-63.2405,0.999793,0.293665,3,7,0,64.1006,0.986521,0.889266,0.348817,0.7284,0.86573,0.708739,117,91,110,81
-62.491,0.999634,0.293665,2,5,0,63.343,0.968827,0.827563,0.596492,0.724886,0.358025,0.695839,119,91,100,86
-63.4797,0.974597,0.293665,2,5,0,64.7218,0.77592,0.739042,0.263602,0.6848,0.381435,0.676786,92,85,80,93
-62.7556,1,0.293665,2,3,0,63.452,0.842334,0.742462,0.91414,0.698956,0.843249,0.677534,101,86,82,77
-63.5766,0.981487,0.293665,3,7,0,63.9341,0.889504,0.502573,0.860144,0.708788,0.0863861,0.623064,110,82,56,79
-63.371,0.997827,0.293665,2,3,0,63.7575,0.876628,0.544359,0.662121,0.706123,0.47423,0.632826,107,80,65,77
-64.5548,0.956012,0.293665,3,15,0,65.5076,0.935448,0.991973,0.661612,0.718179,0.530404,0.729477,115,97,117,87
-64.8745,0.999792,0.293665,2,3,0,64.9096,0.923544,0.994246,0.43651,0.715764,0.513352,0.729926,114,89,118,80
-64.737,0.999652,0.293665,4,15,0,65.4607,0.915625,0.993295,0.686594,0.71415,0.272265,0.729738,110,84,119,94
-64.4165,0.993464,0.293665,3,7,0,65.4997,0.939909,0.990638,0.725764,0.719081,0.82871,0.729214,114,81,119,87
-64.8592,0.992349,0.293665,3,7,0,65.3636,0.872724,0.992674,0.352223,0.705312,0.751458,0.729616,104,81,119,92
-65.2282,0.97866,0.293665,3,7,0,65.7617,0.819013,0.991847,0.384313,0.694027,0.2832,0.729453,99,76,120,89
-64.2167,0.926525,0.293665,3,11,0,68.0947,0.995961,0.853268,0.716829,0.730264,0.375466,0.701252,119,85,93,85
-64.9568,0.988757,0.293665,3,7,0,65.2479,0.996648,0.609692,0.903867,0.730399,0.381232,0.647871,120,94,70,78
-64.2214,0.997902,0.293665,2,3,0,65.066,0.99466,0.674296,0.363548,0.730007,0.796444,0.662464,120,95,76,77
-63.4669,0.999824,0.293665,3,7,0,64.2503,0.989998,0.731285,0.0964724,0.729087,0.423125,0.675087,119,86,89,87
-62.6032,0.997177,0.293665,4,15,0,64.1808,0.959918,0.908892,0.773717,0.723105,0.324483,0.712773,115,86,110,87
-62.6366,0.990342,0.293665,2,7,0,63.7564,0.853311,0.753119,0.808176,0.701261,0.275976,0.679858,105,84,95,90
-62.3937,0.998595,0.293665,3,7,0,62.8503,0.912235,0.711163,0.210308,0.713457,0.478207,0.670658,109,85,78,80
-62.3671,0.980826,0.293665,2,7,0,63.4596,0.959821,0.840779,0.824759,0.723086,0.186643,0.698629,116,75,105,91
-63.601,0.959547,0.293665,2,7,0,65.9456,0.992445,0.81283,0.411082,0.729571,0.466526,0.692712,119,90,95,77
-63.1214,0.99475,0.293665,3,9,0,65.1733,0.986158,0.763384,0.522327,0.728328,0.386918,0.682088,119,81,92,82
-62.8313,0.996297,0.293665,3,15,0,63.4667,0.9688,0.921504,0.41136,0.72488,0.402386,0.715349,115,85,111,81
-63.1314,0.997558,0.293665,4,15,0,63.5037,0.8723,0.589179,0.509038,0.705224,0.428709,0.643177,105,88,63,76
-62.9985,0.996255,0.293665,4,15,0,63.6426,0.963595,0.94464,0.728682,0.723841,0.560234,0.720036,114,82,118,82
-64.9676,0.98687,0.293665,3,7,0,65.167,0.954572,0.994216,0.330716,0.722034,0.195861,0.72992,116,86,119,78
-62.8561,0.990655,0.293665,4,15,0,66.2475,0.95962,0.627566,0.409989,0.723046,0.317954,0.651937,117,89,73,87
-62.6765,0.999975,0.293665,4,15,0,63.1622,0.976557,0.829361,0.746476,0.726425,0.918028,0.69622,118,87,101,83
-62.4401,0.998359,0.293665,3,11,0,62.9048,0.872866,0.844366,0.37995,0.705342,0.419343,0.699384,103,74,95,82
-62.3193,0.998585,0.293665,3,7,0,62.6057,0.95088,0.761668,0.539138,0.721292,0.370247,0.681716,117,91,99,74
-62.7927,0.990294,0.293665,3,7,0,62.8789,0.966078,0.661323,0.378412,0.724337,0.608879,0.659557,112,84,77,81
-63.9604,0.987755,0.293665,3,7,0,64.7252,0.767682,0.634206,0.441324,0.683019,0.323701,0.653442,90,84,71,79
-62.9247,1,0.293665,4,15,0,64.5295,0.931078,0.586089,0.725214,0.717294,0.491239,0.642467,112,79,64,80
-63.3242,0.975282,0.293665,3,7,0,64.268,0.870391,0.558677,0.283781,0.704827,0.599181,0.636146,103,84,78,81
-62.2525,0.995326,0.293665,2,7,0,63.7262,0.944393,0.844006,0.423005,0.719986,0.215515,0.699308,116,83,102,75
-62.4166,0.993867,0.293665,2,7,0,62.673,0.962033,0.768822,0.698243,0.723529,0.681087,0.683266,116,93,90,86
-62.8207,0.983684,0.293665,3,15,0,63.2684,0.942197,0.609684,0.81092,0.719543,0.5617,0.647869,108,88,68,83
-64.7841,0.952365,0.293665,3,15,0,66.8909,0.997647,0.745108,0.706028,0.730596,0.643117,0.678112,120,83,92,81
-65.2139,0.982179,0.293665,3,15,0,65.8703,0.996978,0.954463,0.408689,0.730464,0.777719,0.722012,119,96,110,87
-65.1125,0.999185,0.293665,4,15,0,66.6514,0.996519,0.574996,0.291198,0.730374,0.492807,0.639915,120,85,67,84
-64.8334,1,0.293665,2,3,0,65.1269,0.996395,0.620259,0.427219,0.730349,0.409083,0.650277,120,80,79,84
-64.5544,0.999794,0.293665,3,7,0,65.2188,0.997224,0.788698,0.361506,0.730513,0.504493,0.687552,120,81,97,73
-62.8741,0.996966,0.293665,3,7,0,64.7546,0.981112,0.764063,0.272761,0.727329,0.615066,0.682235,117,92,92,75
-62.749,0.997328,0.293665,3,7,0,63.0941,0.978171,0.849157,0.403836,0.726745,0.394125,0.70039,116,76,107,85
-62.5253,0.998483,0.293665,2,7,0,63.0833,0.97,0.840696,0.577888,0.72512,0.361158,0.698612,114,95,101,79
-62.2282,0.994187,0.293665,2,7,0,63.2032,0.927241,0.850626,0.629674,0.716515,0.239237,0.700698,111,85,100,85
-63.2313,0.978799,0.293665,4,15,0,63.8499,0.932836,0.967074,0.860899,0.71765,0.118237,0.724536,115,81,116,90
-62.5756,0.997958,0.293665,4,15,0,63.5295,0.939839,0.923205,0.541085,0.719067,0.92118,0.715695,116,86,103,92
-62.5623,0.999076,0.293665,3,7,0,62.8069,0.899576,0.915401,0.406544,0.710862,0.519327,0.714104,105,84,108,82
-62.2427,0.996318,0.293665,2,7,0,63.0004,0.905699,0.820058,0.580545,0.712119,0.515265,0.694249,115,83,99,82
-62.3883,0.984886,0.293665,4,15,0,63.1169,0.936275,0.708491,0.61297,0.718347,0.575106,0.670068,106,87,81,73
-62.695,0.996194,0.293665,3,7,0,62.8308,0.972788,0.884587,0.609618,0.725675,0.428173,0.707772,118,86,112,90
-62.7554,0.999409,0.293665,2,3,0,62.7611,0.97396,0.89185,0.582992,0.725908,0.683953,0.709272,118,89,101,88
-62.3342,0.999325,0.293665,3,7,0,62.8893,0.945461,0.739233,0.714287,0.720201,0.242133,0.676828,116,85,88,87
-62.3274,0.981474,0.293665,2,7,0,63.2458,0.91628,0.882688,0.776273,0.714284,0.567589,0.707379,108,81,107,84
-62.3582,0.997678,0.293665,4,15,0,62.6177,0.956211,0.858513,0.334437,0.722363,0.359203,0.70235,116,87,104,86
-62.6317,0.995703,0.293665,3,15,0,62.7548,0.94154,0.928644,0.653742,0.719411,0.783725,0.7168,112,84,110,91
-65.5598,0.97812,0.293665,4,15,0,65.7643,0.857599,0.99597,0.390095,0.702159,0.879947,0.730266,102,83,120,96
-65.0856,0.999798,0.293665,3,7,0,66.0668,0.964293,0.994251,0.21026,0.72398,0.626185,0.729927,117,84,120,85
-65.241,0.999731,0.293665,2,3,0,65.2684,0.9652,0.995024,0.632984,0.724162,0.786003,0.730079,119,93,120,84
-66.9878,0.99367,0.293665,3,15,0,67.8546,0.944098,0.999295,0.209332,0.719927,0.221982,0.73092,116,87,120,83
-63.6249,0.990904,0.293665,3,15,0,67.3429,0.921243,0.978713,0.385859,0.715295,0.723014,0.726853,109,87,117,92
-64.6625,0.952423,0.293665,3,15,0,66.8487,0.997475,0.850559,0.306094,0.730562,0.28573,0.700684,119,79,107,92
-62.2055,0.993397,0.293665,3,15,0,66.2748,0.927599,0.83182,0.211426,0.716588,0.820401,0.69674,111,91,99,84
-62.392,0.992505,0.293665,2,5,0,62.5746,0.897625,0.882883,0.607908,0.710461,0.843292,0.707419,111,84,109,87
-62.8355,0.987366,0.293665,3,7,0,63.1375,0.836671,0.731215,0.309883,0.697764,0.497907,0.675072,103,83,89,80
-63.522,0.975903,0.293665,3,7,0,64.0898,0.767332,0.852146,0.828306,0.682943,0.682599,0.701017,95,68,100,76
-62.6583,0.997473,0.293665,3,7,0,63.8527,0.970752,0.72499,0.585819,0.725269,0.699407,0.673705,112,82,88,78
-62.7656,0.993135,0.293665,4,15,0,63.1536,0.878927,0.926169,0.344109,0.7066,0.41916,0.716297,100,85,109,83
-62.8384,0.985689,0.293665,3,7,0,64.9319,0.84201,0.712629,0.869563,0.698888,0.704186,0.670982,107,76,86,73
-62.7468,0.988857,0.293665,3,7,0,63.5699,0.953828,0.932975,0.214243,0.721884,0.713923,0.717678,118,83,108,87
-62.718,0.995312,0.293665,4,15,0,63.682,0.947316,0.635177,0.609862,0.720575,0.362192,0.653662,114,88,72,85
-62.6938,0.99278,0.293665,4,15,0,63.4938,0.975567,0.760834,0.577826,0.726228,0.32028,0.681535,115,92,84,88
-63.8399,0.954912,0.293665,3,7,0,65,0.962242,0.475956,0.554959,0.72357,0.660526,0.616792,115,90,58,75
-62.533,0.999443,0.293665,4,15,0,64.3363,0.859733,0.840059,0.289253,0.702605,0.4533,0.698478,96,80,98,81
-63.1968,0.987938,0.293665,3,7,0,63.5936,0.881803,0.567034,0.6508,0.707196,0.476234,0.638079,106,86,67,80
-64.9789,0.93436,0.293665,2,3,0,65.0941,0.778562,0.454323,0.820132,0.68537,0.617009,0.611667,91,91,44,80
-64.7411,1,0.293665,2,3,0,65.0675,0.803966,0.447234,0.247178,0.690822,0.671656,0.609981,102,83,55,79
-63.8608,0.997705,0.293665,2,3,0,64.8806,0.847097,0.505955,0.693733,0.699958,0.818337,0.623858,98,86,54,77
-62.6431,0.975537,0.293665,2,7,0,65.4898,0.975044,0.840071,0.313107,0.726124,0.485362,0.69848,114,87,94,85
-62.6604,0.99863,0.293665,4,15,0,62.9206,0.845315,0.781493,0.456956,0.699583,0.676229,0.686002,105,89,96,84
